1/30/2023 1:10:10	Nancy	"Wordle 590 4/6*

⬜⬜⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Prone, craze
1/30/2023 5:56:32	Sharon	"Wordle 590 4/6*

⬛⬛⬛⬛🟩
⬛⬛⬛⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Slope crate 
1/30/2023 7:03:46	Mandy	"Wordle 590 4/6*

⬜⬜⬜⬜🟩
⬜⬜🟩🟨🟩
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Place, crate
1/30/2023 7:20:09	Neela	"Wordle 590 3/6*

⬜⬜⬜⬜🟩
🟩⬜⬜⬜🟩
🟩🟩🟩🟩🟩"	Clone
1/30/2023 7:39:26	Becky	"Wordle 590 5/6*

⬛⬛⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Prone, crate, craze
1/30/2023 7:53:05	Fred	"Wordle 590 4/6*

⬜⬜⬜⬜🟩
🟨⬜⬜⬜🟩
⬜🟩🟩🟨🟩
🟩🟩🟩🟩🟩"	Alone, trace
1/30/2023 8:27:20	Dan	"Wordle 590 4/6*

⬛⬛⬛⬛🟩
⬛⬛🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Phase, frame
