2/2/2023 1:28:30	Nancy	"Wordle 593 3/6*

⬜🟨⬜⬜⬜
🟨⬜⬜🟩⬜
🟩🟩🟩🟩🟩"	Hurry
2/2/2023 1:34:08	Brent	"Wordle 593 4/6

⬛🟨⬛⬛⬛
🟨⬛🟩⬛🟨
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Ruins, smirk
2/2/2023 2:45:10	Sharon	"Wordle 593 4/6*

⬛🟨⬛⬛⬛
🟩⬛⬛🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Slurp smirk
2/2/2023 7:24:11	Mandy	"Wordle 593 3/6*

⬜🟨⬜⬜⬜
⬜⬜🟨⬜🟨
🟩🟩🟩🟩🟩"	Lurch
2/2/2023 8:21:43	Neela	"Wordle 593 5/6*

⬜🟨⬜⬜⬜
⬜⬜🟨🟨⬜
🟨🟨🟨🟨⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Lurid, risky, smirk
2/2/2023 8:34:05	Becky	"Wordle 593 4/6*

⬛🟨⬛⬛⬛
⬛⬛🟩🟩🟩
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Quirk, smirk
2/2/2023 8:43:58	Dan	"Wordle 593 3/6*

⬛🟨⬛⬛⬛
⬛🟨🟨⬛🟨
🟩🟩🟩🟩🟩"	birch
2/2/2023 8:51:38	Fred	"Wordle 593 4/6*

⬜🟨⬜⬜⬜
🟩⬜🟨⬜⬜
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Scrub, smirk
2/2/2023 9:26:05	Jeran	"Wordle 593 4/6*

⬛🟨⬛⬛⬛
⬛⬛🟨🟨⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩"	Murid, swirl 
