2/12/2023 5:01:03	Neela	"Wordle 603 4/6*

⬜⬜🟩🟨⬜
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Plant, chant	
2/12/2023 5:50:31	Sharon	"Wordle 603 3/6*

⬛⬛🟩🟨⬛
⬛🟨🟩🟨⬛
🟩🟩🟩🟩🟩"	Staid giant	
2/12/2023 6:46:47	Nancy	"Wordle 603 5/6*

⬜⬜🟩🟨⬜
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Slant, chant, quant	
2/12/2023 6:59:59	Fred	"Wordle 603 4/6*

⬜⬜🟩🟨⬜
⬜🟨🟩⬜⬜
🟨⬜🟩🟩⬜
🟩🟩🟩🟩🟩"	Stamp, thank	
2/12/2023 7:28:41	Becky	"Wordle 603 3/6*

⬛⬛🟩🟨⬛
⬛🟨🟩🟨🟨
🟩🟩🟩🟩🟩"	Stain	
2/12/2023 7:33:31	Dan	"Wordle 603 5/6*

⬛⬛🟩🟨⬛
⬛🟨🟩🟩⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Stank, chant, plant	
2/12/2023 7:48:03	Mandy	"Wordle 603 4/6*

⬜⬜🟩🟨⬜
🟨⬜🟩🟩⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Thank, plant	
2/12/2023 7:48:28	Jeran	"Wordle 603 5/6*

⬛⬛🟩🟨⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Plant, scant, quant	
2/12/2023 10:25:24	Brent	"Wordle 603 3/6*

⬛⬛🟩🟨⬛
⬛🟨🟩🟨🟨
🟩🟩🟩🟩🟩"	Stain	
