1/16/2023 7:22:54	Fred	"Wordle 576 4/6*

⬜⬜⬜⬜⬜
🟩⬜🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"	Float, frosh 
1/16/2023 7:29:55	Mandy	"Wordle 576 3/6*

⬜⬜⬜⬜⬜
🟨🟩⬜⬜⬜
🟩🟩🟩🟩🟩"	Crash
1/16/2023 8:19:02	Neela	"Wordle 576 4/6*

⬜⬜⬜⬜⬜
⬜🟨⬜⬜⬜
🟨🟩🟩⬜⬜
🟩🟩🟩🟩🟩"	Boast, crown
1/16/2023 8:51:22	Becky	"Wordle 576 5/6*

⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟨
⬛🟩🟩⬛⬛
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Molar, troop, crock
1/16/2023 8:53:26	Dan	"Wordle 576 5/6*

⬛⬛⬛⬛⬛
⬛🟨⬛⬛🟨
⬛🟩🟩⬛⬛
🟨🟩🟩⬛⬛
🟩🟩🟩🟩🟩"	Molar, broth, crown
1/16/2023 9:29:03	Nancy	"Wordle 576 4/6*

⬜⬜⬜⬜⬜
⬜🟨⬜⬜🟨
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Solar, crook
1/16/2023 9:58:48	Sharon	"Wordle 576 5/6*

⬛⬛⬛⬛⬛
⬛🟨⬛🟩⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Poach stock clock frock
