1/11/2023 7:03:15	Neela	"Wordle 571 4/6*

⬜⬜⬜🟨🟨
🟨⬜🟨🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"	Dream, pedal
1/11/2023 8:03:43	Becky	"Wordle 571 3/6*

⬛⬛⬛🟨🟨
⬛🟨🟩🟨🟩
🟩🟩🟩🟩🟩"	Laden 
1/11/2023 8:15:48	Dan	"Wordle 571 4/6*

⬛⬛⬛🟨🟨
🟨🟩🟨⬛⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"	Delta, cedar
1/11/2023 8:28:15	Mandy	"Wordle 571 4/6*

⬜⬜⬜🟨🟨
🟨🟩⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"	Delay, cedar
1/11/2023 8:50:50	Nancy	"Wordle 571 4/6*

⬜⬜⬜🟨🟨
🟨⬜🟨🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"	Dream, pedal
1/11/2023 9:46:16	Sharon	"Wordle 571 3/6*

⬛⬛⬛🟨🟨
🟩⬛⬛🟨🟨
🟩🟩🟩🟩🟩"	Shred
1/11/2023 10:40:12	Fred	"Wordle 571 4/6*

⬜⬜⬜🟨🟨
🟨🟩🟨⬜⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"	Death, pedal
