1/25/2023 6:51:11	Neela	"Wordle 585 6/6*

⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
🟨⬜🟩⬜🟩
⬜🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Spice, write, alive, faine 
1/25/2023 7:48:28	Mandy	"Wordle 585 4/6*

⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩🟨🟩
🟩🟩🟩🟩🟩"	Slice, prime
1/25/2023 8:06:38	Becky	"Wordle 585 4/6*

⬛⬛🟩⬛🟩
⬛⬛🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Spice, faire
1/25/2023 8:14:50	Dan	"Wordle 585 4/6*

⬛⬛🟩⬛🟩
🟨⬛🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	aline, waive
1/25/2023 8:48:37	Nancy	"Wordle 585 4/6*

⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Spine, prize
1/25/2023 8:55:35	Sharon	"Wordle 585 4/6*

⬛⬛🟩⬛🟩
🟨⬛🟩⬛🟩
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Alive raise maize
1/25/2023 9:49:16	Fred	"Wordle 585 5/6*

⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
⬜⬜🟩🟨🟩
🟩🟩🟩🟩🟩"	Swipe, brine, chime
