5/28/2023 5:35:43	Becky	"Wordle 708 4/6*

⬛⬛🟨⬛⬛
🟨⬛⬛⬛🟨
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Mochi, blimp	
5/28/2023 6:39:12	Fred	"Wordle 708 4/6*

⬜⬜🟨⬜⬜
🟨⬜⬜⬜⬜
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Mouth, blimp	
5/28/2023 7:22:53	Lindsay	"Wordle 708 4/6*

⬜⬜🟨⬜⬜
🟨⬜🟩🟨⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩"	Moist, Slimy	
5/28/2023 7:46:31	Dan	"Wordle 708 5/6*

⬛⬛🟨⬛⬛
🟨⬛⬛🟨⬛
⬛⬛🟩🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Motif, blimp, chimp	
5/28/2023 8:12:54	Jeran	"Wordle 708 4/6*

⬛⬛🟨⬛⬛
🟨⬛🟩🟨⬛
🟩⬛🟩🟩⬛
🟩🟩🟩🟩🟩"	Moist, slimy	
5/28/2023 8:13:06	Mandy	"Wordle 708 4/6*

⬜⬜🟨⬜⬜
⬜⬜🟩🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Blimp, chimp	
5/28/2023 9:13:02	Nancy	"Wordle 708 4/6*

⬜⬜🟨⬜⬜
🟨⬜🟨🟨⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩"	Music, slimy	 	
5/28/2023 10:01:56	Neela	"Wordle 708 4/6*

⬜⬜🟨⬜⬜
🟨⬜⬜⬜⬜
⬜⬜🟩🟩⬜
🟩🟩🟩🟩🟩"	Mouth, climb	
5/28/2023 11:10:30	Sharon	"Wordle 708 4/6*

⬛⬛🟨⬛⬛
🟨⬛⬛⬛⬛
🟩🟨🟩⬛⬛
🟩🟩🟩🟩🟩"	MOGUL SMITH	
