2/10/2023 3:44:23	Neela	"Wordle 601 2/6*

⬜⬜🟩⬜🟨
🟩🟩🟩🟩🟩"		
2/10/2023 5:45:57	Nancy	"Wordle 601 4/6*

⬜⬜🟩⬜🟨
⬜🟩🟩⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Leash, heavy	
2/10/2023 6:09:16	Fred	"Wordle 601 4/6*

⬜⬜🟩⬜🟨
⬜🟩🟩⬜🟨
🟩🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Beach, heavy	
2/10/2023 7:21:45	Brent	"Wordle 601 4/6*

⬛⬛🟩⬛🟨
⬛🟩🟩⬛🟨
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Beach, heavy	
2/10/2023 7:48:35	Dan	"Wordle 601 4/6*

⬛⬛🟩⬛🟨
⬛🟩🟩⬛🟨
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Beach, heavy	
2/10/2023 8:06:41	Becky	"Wordle 601 3/6*

⬛⬛🟩⬛🟨
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Mealy	
2/10/2023 8:17:51	Mandy	"Wordle 601 4/6*

⬛⬛🟩⬛🟨
⬛🟩🟩⬛🟨
🟩🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Beach, heavy	
2/10/2023 10:23:15	Jeran	"Wordle 601 5/6*

⬛⬛🟩⬛🟨
⬛🟩🟩⬛🟩
⬛🟩🟩⬛🟩
⬛🟩🟩🟩🟩
🟩🟩🟩🟩🟩"	Peaky, meany, beady 	
2/10/2023 23:59:59	Sharon	"Wordle 601 4/6*

⬛⬛🟩⬛🟨
⬛⬛🟩⬛🟨
⬛⬛🟩⬛🟨
🟩🟩🟩🟩🟩"	orate, orate	"From Tom: added sharon in after the fact. she was sure she solved in four guesses but couldn't remember the words. this was the fairest option i could think of"
