1/26/2023 8:17:04	Fred	"Wordle 586 4/6*

⬜⬜⬜⬜🟨
⬜⬜🟩⬜⬜
🟨⬜🟩⬜⬜
🟩🟩🟩🟩🟩"	Ocean, fresh
1/26/2023 8:23:34	Becky	"Wordle 586 5/6*

⬛⬛⬛⬛🟨
🟩🟩⬛⬛⬛
🟩🟩⬛⬛⬛
🟩🟩⬛⬛🟩
🟩🟩🟩🟩🟩"	Beach, below, berry
1/26/2023 8:28:27	Dan	"Wordle 586 4/6*

⬛⬛⬛⬛🟨
⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
🟩🟩🟩🟩🟩"	realm, fetch
1/26/2023 13:58:24	Nancy	"Wordle 586 5/6*

⬜⬜⬜⬜🟨
⬜⬜🟩⬜⬜
⬜⬜🟩⬜⬜
⬜⬜🟩🟨⬜
🟩🟩🟩🟩🟩"	Clean, overt, sweep
1/26/2023 14:30:36	Mandy	"Wordle 586 6/6*

⬜⬜⬜⬜🟨
🟨⬜⬜⬜🟨
⬜⬜🟩🟨⬜
⬜🟩🟩⬜🟩
🟨🟩🟩⬜🟩
🟩🟩🟩🟩🟩"	Erase, Queen, weepy, feely
1/26/2023 15:08:44	Sharon	"Wordle 586 5/6*

⬛⬛⬛⬛🟨
⬛🟩⬛⬛⬛
🟨🟩⬛⬛⬛
⬛🟩🟨🟨⬛
🟩🟩🟩🟩🟩"	Least felon refer beefy 
