2/5/2023 15:44:28	Nancy	"Wordle 597 3/6*

⬜⬜⬜🟩⬜
⬜🟩⬜🟩⬜
🟩🟩🟩🟩🟩"	Misty
2/6/2023 2:57:50	Brent	"Wordle 597 5/6*

⬛⬛⬛🟩⬛
⬛🟩⬛🟩⬛
⬛🟩⬛🟩🟩
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"	witty, sixth, filth 
2/6/2023 5:53:45	Jeran	"Wordle 597 4/6*

⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
⬛🟩🟩🟩⬛
🟩🟩🟩🟩🟩"	Unity, pints
2/6/2023 6:36:52	Fred	"Wordle 597 3/6*

⬜⬜⬜🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"	Minty
2/6/2023 8:10:09	Mandy	"Wordle 597 6/6*

⬜⬜⬜🟩⬜
⬜🟨⬜🟩⬜
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩"	Photo, filth, width, mirth
2/6/2023 8:38:41	Becky	"Wordle 597 3/6*

⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩"	Unity
2/6/2023 8:40:27	Dan	"Wordle 597 3/6*

⬛⬛⬛🟩⬛
⬛🟨🟨🟩⬛
🟩🟩🟩🟩🟩"	unity
2/6/2023 10:01:30	Sharon	"Wordle 597 4/6*

⬛⬛⬛🟩⬛
⬛⬛⬛🟩⬛
⬛🟩⬛🟩🟩
🟩🟩🟩🟩🟩"	Dusty filth
2/6/2023 11:14:26	Neela	"Wordle 597 3/6*

⬜⬜⬜🟩⬜
⬜🟨🟨🟩⬜
🟩🟩🟩🟩🟩"	Units
