1/28/2023 0:29:09	Neela	"Wordle 588 5/6*

⬜⬜🟩⬜⬜
⬜🟨🟩⬜⬜
⬜⬜🟩🟩⬜
🟩⬜🟩🟩⬜
🟩🟩🟩🟩🟩"	Brink, chirp, fairy
1/28/2023 3:22:07	Nancy	"Wordle 588 4/6*

⬜⬜🟩⬜⬜
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩"	Paint, moist
1/28/2023 4:01:40	Sharon	"Wordle 588 3/6*

⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
🟩🟩🟩🟩🟩"	Noisy
1/28/2023 7:20:48	Dan	"Wordle 588 3/6*

⬛⬛🟩⬛⬛
⬛🟨🟩⬛🟩
🟩🟩🟩🟩🟩"	wrist
1/28/2023 7:28:59	Becky	"Wordle 588 4/6*

⬛⬛🟩⬛⬛
⬛⬛🟩⬛🟩
⬛⬛🟩⬛🟩
🟩🟩🟩🟩🟩"	Point, waist
1/28/2023 9:00:59	Fred	"Wordle 588 4/6*

⬜⬜🟩⬜⬜
⬜⬜🟩⬜🟩
⬜⬜🟩⬜🟩
🟩🟩🟩🟩🟩"	Point, waist
1/28/2023 9:19:32	Mandy	"Wordle 588 3/6*

⬜⬜🟩⬜⬜
⬜⬜🟩🟨🟩
🟩🟩🟩🟩🟩"	Shift
