1/20/2023 6:53:26	Fred	"Wordle 580 5/6*

⬜⬜⬜⬜🟨
⬜🟨🟨🟨⬜
🟨🟨🟨🟨⬜
🟨🟨🟨🟨⬜
🟩🟩🟩🟩🟩"	Break, early, learn 
1/20/2023 7:08:44	Dan	"Wordle 580 5/6*

⬛⬛⬛⬛🟨
⬛🟨🟨🟨⬛
⬛🟨🟨🟩⬛
🟩⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Yearn, harem, after
1/20/2023 7:28:07	Neela	"Wordle 580 4/6*

⬜⬜⬜⬜🟨
🟨🟨🟨🟨⬜
🟨🟨⬜🟩🟩
🟩🟩🟩🟩🟩"	Relay, laser
1/20/2023 7:28:33	Becky	"Wordle 580 5/6*

⬛⬛⬛⬛🟨
⬛⬛🟨🟨⬛
⬛🟨🟨🟨🟨
🟨🟨🟩🟩🟩
🟩🟩🟩🟩🟩"	Ocean, pearl, later
1/20/2023 8:37:30	Nancy	"Wordle 580 5/6*

⬜⬜⬜⬜🟨
⬜🟨🟨🟨⬜
🟨🟨⬜🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Steam, taper, after
1/20/2023 9:31:28	Mandy	"Wordle 580 6/6*

⬜⬜⬜⬜🟨
🟨⬜⬜🟨⬜
🟨🟨🟨⬜🟨
🟨🟨⬜🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Every, react, taser, after
1/20/2023 11:17:32	Sharon	"Wordle 580 3/6*

⬛⬛⬛⬛🟨
🟨🟨🟨⬛🟨
🟩🟩🟩🟩🟩"	Least
