1/21/2023 7:15:04	Fred	"Wordle 581 6/6*

⬜🟨⬜⬜⬜
⬜🟨⬜⬜⬜
🟩🟨🟨⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"	Quota, bulky, blush, bluff
1/21/2023 7:20:28	Mandy	"Wordle 581 4/6*

⬜🟨⬜⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩⬜⬜
🟩🟩🟩🟩🟩"	Flout, blush
1/21/2023 7:27:18	Neela	"Wordle 581 5/6*

⬜🟨⬜⬜⬜
⬜🟨⬜🟨⬜
⬜⬜🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩"	Trout, churn, slurp
1/21/2023 8:34:35	Dan	"Wordle 581 3/6*

⬛🟨⬛⬛⬛
⬛🟨⬛🟨⬛
🟩🟩🟩🟩🟩"	About
1/21/2023 8:41:23	Becky	"Wordle 581 5/6*

⬛🟨⬛⬛⬛
⬛⬛🟩⬛⬛
⬛⬛🟩⬛⬛
⬛🟩🟩⬛🟩
🟩🟩🟩🟩🟩"	Joust, chunk, plumb
1/21/2023 9:59:13	Sharon	"Wordle 581 5/6*

⬛🟨⬛⬛⬛
⬛🟩⬛🟨🟨
⬛🟩🟩🟩⬛
🟩🟩🟩🟩⬛
🟩🟩🟩🟩🟩"	Flour slurp blurt
1/21/2023 10:19:22	Nancy	"Wordle 581 6/6*

⬜🟨⬜⬜⬜
⬜🟨⬜⬜⬜
⬜🟨⬜⬜⬜
🟨🟨⬜⬜⬜
⬜🟨🟨⬜⬜
🟩🟩🟩🟩🟩"	Quota, funny, lupus, mulch
