1/28/2023 15:48:25	Nancy	"Wordle 589 3/6*

⬜⬜🟨⬜⬜
🟩⬜⬜🟨⬜
🟩🟩🟩🟩🟩"	Frail
1/28/2023 23:52:16	Neela	"Wordle 589 4/6*

⬜⬜🟨⬜⬜
🟨⬜⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"	Irony, wimpy
1/29/2023 5:45:27	Sharon	"Wordle 589 4/6*

⬛⬛🟨⬛⬛
⬛🟩⬛⬛⬛
⬛🟩⬛⬛🟨
🟩🟩🟩🟩🟩"	Piano zilch
1/29/2023 6:48:04	Fred	"Wordle 589 3/6*

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩"	Mirth
1/29/2023 7:09:56	Mandy	"Wordle 589 3/6*

⬜⬜🟨⬜⬜
⬜🟩⬜⬜🟨
🟩🟩🟩🟩🟩"	Witch
1/29/2023 7:45:48	Becky	"Wordle 589 4/6*

⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
🟨🟩⬛⬛🟩
🟩🟩🟩🟩🟩"	Patio, silly
1/29/2023 8:34:59	Dan	"Wordle 589 4/6*

⬛⬛🟨⬛⬛
⬛⬛⬛🟨⬛
🟩🟩⬛⬛🟨
🟩🟩🟩🟩🟩"	patio, finch
