1/23/2023 6:15:33	Fred	"Wordle 583 4/6*

⬜🟨⬜🟩🟩
⬜⬜🟩🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Crude, exude
1/23/2023 7:12:09	Neela	"Wordle 583 3/6*

⬜🟨⬜🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Exude
1/23/2023 7:14:52	Becky	"Wordle 583 4/6*

⬛🟨⬛🟩🟩
⬛⬛🟩🟩🟩
🟨⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Crude, laude 
1/23/2023 7:23:43	Dan	"Wordle 583 3/6*

⬛🟨⬛🟩🟩
🟨⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Laude
1/23/2023 8:20:31	Sharon	"Wordle 583 3/6*

⬛🟨⬛🟩🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Prude
1/23/2023 8:51:38	Nancy	"Wordle 583 3/6*

⬜🟨⬜🟩🟩
⬜⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Crude
1/23/2023 9:17:44	Mandy	"Wordle 583 5/6*

⬜🟨⬜🟩🟩
⬜⬜🟩🟩🟩
🟩⬜🟩🟩🟩
🟩⬜🟩🟩🟩
🟩🟩🟩🟩🟩"	Prude, exude, etude
