1/9/2023 7:13:02	Fred	"Wordle 569 4/6*

⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"	Rifle, sithe 
1/9/2023 8:51:32	Nancy	"Wordle 569 4/6*

⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"	Mince, lithe
1/9/2023 9:30:10	Dan	"Wordle 569 5/6*

⬛⬛🟨⬛🟩
🟨⬛⬛⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"	Irate, niche, biome
1/9/2023 9:30:21	Mandy	"Wordle 569 5/6*

⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"	Since, mitre, bible
1/9/2023 9:34:12	Becky	"Wordle 569 3/6*

⬛⬛🟨⬛🟩
⬛⬛🟩🟩🟩
🟩🟩🟩🟩🟩"	Moxie
1/9/2023 10:17:17	Sharon	"Wordle 569 4/6*

⬛⬛🟨⬛🟩
⬛🟩⬛⬛🟩
⬛🟩⬛⬛🟩
🟩🟩🟩🟩🟩"	Lithe, rinse
1/9/2023 19:41:19	Neela	"Wordle 569 4/6*

⬜⬜🟨⬜🟩
⬜🟩⬜⬜🟩
⬜🟩⬜⬜🟩
🟩🟩🟩🟩🟩"	Aisle, wince
