1/13/2023 6:39:29	Fred	"Wordle 573 3/6*

⬜🟩⬜⬜⬜
⬜🟩🟨⬜⬜
🟩🟩🟩🟩🟩"	Quack
1/13/2023 7:21:14	Becky	"Wordle 573 3/6*

⬛🟩⬛⬛⬛
⬛🟩🟨🟩⬛
🟩🟩🟩🟩🟩"	Lunar
1/13/2023 7:49:05	Dan	"Wordle 573 3/6*

⬛🟩⬛⬛⬛
⬛🟩🟨⬛⬛
🟩🟩🟩🟩🟩"	Quart
1/13/2023 8:48:43	Mandy	"Wordle 573 4/6*

⬜🟩⬜⬜⬜
⬜🟩🟨⬜⬜
⬜🟩⬜🟨⬜
🟩🟩🟩🟩🟩"	Funny, burnt
1/13/2023 8:50:48	Nancy	"Wordle 573 4/6*

⬜🟩⬜⬜⬜
⬜🟩🟨⬜🟨
⬜🟩🟩⬜🟨
🟩🟩🟩🟩🟩"	Qualm, rumba
1/13/2023 9:56:52	Sharon	"Wordle 573 3/6*

⬛🟩⬛⬛⬛
⬛🟩🟨🟩⬛
🟩🟩🟩🟩🟩"	Lunar
1/13/2023 13:38:01	Neela	"Wordle 573 3/6*

⬜🟩⬜⬜⬜
⬜🟩🟨⬜🟨
🟩🟩🟩🟩🟩"	Punch
